packet_id,timestamp,probability,true_label
170092,2025-11-18 01:48:16.037851,0.9999862,1
76189,2025-11-18 01:48:16.047539,0.999974,1
70577,2025-11-18 01:48:16.059181,0.9999825,1
169427,2025-11-18 01:48:16.099645,0.9999908,1
131043,2025-11-18 01:48:16.114422,0.99999,1
120416,2025-11-18 01:48:16.132023,0.9999591,1
67672,2025-11-18 01:48:16.147755,0.99999213,1
66747,2025-11-18 01:48:16.165707,0.9997999,1
96323,2025-11-18 01:48:16.189152,0.99989605,1
160213,2025-11-18 01:48:16.259465,0.9977457,1
125484,2025-11-18 01:48:16.278683,0.99722075,1
131227,2025-11-18 01:48:16.294414,0.7742904,1
152924,2025-11-18 01:48:16.328056,0.99998903,1
57154,2025-11-18 01:48:16.348227,0.99991906,1
131873,2025-11-18 01:48:16.357099,0.9999751,1
115042,2025-11-18 01:48:16.376838,0.9999914,1
52553,2025-11-18 01:48:16.393914,0.99313205,1
92142,2025-11-18 01:48:16.411770,0.99993134,1
108561,2025-11-18 01:48:16.421770,0.9999505,1
85212,2025-11-18 01:48:16.441688,0.9999839,1
94730,2025-11-18 01:48:16.463196,0.99997294,1
130025,2025-11-18 01:48:16.471195,0.9999778,1
141173,2025-11-18 01:48:16.496537,0.999985,1
55432,2025-11-18 01:48:16.506536,0.9999893,1
85972,2025-11-18 01:48:16.537848,0.7956188,1
99087,2025-11-18 01:48:16.557213,0.9999801,1
135973,2025-11-18 01:48:16.585532,0.99999225,1
88497,2025-11-18 01:48:16.607041,0.9999416,1
160897,2025-11-18 01:48:16.629585,0.9999927,1
54109,2025-11-18 01:48:16.638471,0.9999758,1
122807,2025-11-18 01:48:16.662350,0.99988234,1
162941,2025-11-18 01:48:16.693720,0.9999857,1
146670,2025-11-18 01:48:16.716719,0.99999225,1
138186,2025-11-18 01:48:16.741807,0.9999881,1
76834,2025-11-18 01:48:16.774322,0.9999907,1
65772,2025-11-18 01:48:16.784325,0.9999435,1
139123,2025-11-18 01:48:16.845382,0.99999106,1
105839,2025-11-18 01:48:16.871154,0.9999844,1
112009,2025-11-18 01:48:16.931851,0.9999927,1
83433,2025-11-18 01:48:16.951397,0.9999771,1
92573,2025-11-18 01:48:16.959565,0.99998677,1
131684,2025-11-18 01:48:16.996247,0.9999926,1
93124,2025-11-18 01:48:17.014888,0.9999778,1
108064,2025-11-18 01:48:17.035599,0.9999927,1
96627,2025-11-18 01:48:17.045603,0.99992275,1
56551,2025-11-18 01:48:17.054906,0.9999918,1
171581,2025-11-18 01:48:17.079512,0.99998915,1
147716,2025-11-18 01:48:17.112899,0.99999,1
142285,2025-11-18 01:48:17.121898,0.9999926,1
70648,2025-11-18 01:48:17.149829,0.999972,1
143909,2025-11-18 01:48:17.171045,0.99753654,1
155704,2025-11-18 01:48:17.185517,0.99999,1
161525,2025-11-18 01:48:17.199952,0.9999865,1
111746,2025-11-18 01:48:17.231725,0.9999927,1
147199,2025-11-18 01:48:17.250511,0.9999913,1
51550,2025-11-18 01:48:17.260806,0.9999927,1
128280,2025-11-18 01:48:17.295309,0.99997306,1
159641,2025-11-18 01:48:17.309326,0.9998518,1
126082,2025-11-18 01:48:17.340524,0.99998987,1
131814,2025-11-18 01:48:17.361033,0.9999902,1
121964,2025-11-18 01:48:17.457011,0.9999895,1
111848,2025-11-18 01:48:17.501432,0.99447685,1
156571,2025-11-18 01:48:17.527173,0.99999225,1
139891,2025-11-18 01:48:17.541517,0.99997246,1
116103,2025-11-18 01:48:17.623494,0.9996184,1
158570,2025-11-18 01:48:17.633175,0.9040697,1
169092,2025-11-18 01:48:17.678075,0.9999896,1
58112,2025-11-18 01:48:17.696080,0.9997886,1
91431,2025-11-18 01:48:17.712017,0.99997044,1
173325,2025-11-18 01:48:17.726502,0.9999907,1
98367,2025-11-18 01:48:17.757014,0.99778,1
81160,2025-11-18 01:48:17.768139,0.9998863,1
66674,2025-11-18 01:48:17.788766,0.9999912,1
73584,2025-11-18 01:48:17.823571,0.99999225,1
164178,2025-11-18 01:48:17.834975,0.9999932,1
61539,2025-11-18 01:48:17.856194,0.99940705,1
140727,2025-11-18 01:48:17.883070,0.9999827,1
163295,2025-11-18 01:48:17.893371,0.99998856,1
161828,2025-11-18 01:48:17.911317,0.9991411,1
163791,2025-11-18 01:48:17.927498,0.99977785,1
97524,2025-11-18 01:48:17.941501,0.99935883,1
123887,2025-11-18 01:48:17.974897,0.9999924,1
146983,2025-11-18 01:48:17.989606,0.9999925,1
158015,2025-11-18 01:48:18.005102,0.9999896,1
70495,2025-11-18 01:48:18.021165,0.9999801,1
108182,2025-11-18 01:48:18.062358,0.9999894,1
51917,2025-11-18 01:48:18.069358,0.7148022,1
124003,2025-11-18 01:48:18.086871,0.9999906,1
78516,2025-11-18 01:48:18.093870,0.9943492,1
127772,2025-11-18 01:48:18.145951,0.99998844,1
50341,2025-11-18 01:48:18.154659,0.58509016,1
130979,2025-11-18 01:48:18.179102,0.9999932,1
94322,2025-11-18 01:48:18.196736,0.99493057,1
56227,2025-11-18 01:48:18.205018,0.99999094,1
145503,2025-11-18 01:48:18.239886,0.99998355,1
63303,2025-11-18 01:48:18.256418,0.9999813,1
154800,2025-11-18 01:48:18.284055,0.9999902,1
44857,2025-11-18 01:48:18.309596,0.9999541,0
171870,2025-11-18 01:48:18.338383,0.9999894,1
173262,2025-11-18 01:48:18.407752,0.9999907,1
133981,2025-11-18 01:48:18.422838,0.9999864,1
54822,2025-11-18 01:48:18.455605,0.99998915,1
122246,2025-11-18 01:48:18.482322,0.9999325,1
123388,2025-11-18 01:48:18.508652,0.9999769,1
112549,2025-11-18 01:48:18.531459,0.9996088,1
87254,2025-11-18 01:48:18.545487,0.9799936,1
87500,2025-11-18 01:48:18.601135,0.9999608,1
115090,2025-11-18 01:48:18.620934,0.99999106,1
143266,2025-11-18 01:48:18.667825,0.99999213,1
146897,2025-11-18 01:48:18.682663,0.999992,1
172324,2025-11-18 01:48:18.700905,0.9999925,1
92453,2025-11-18 01:48:18.723787,0.9989203,1
137311,2025-11-18 01:48:18.748212,0.9999796,1
153017,2025-11-18 01:48:18.772943,0.9999924,1
63977,2025-11-18 01:48:18.794391,0.999908,1
158361,2025-11-18 01:48:18.850104,0.99998426,1
90791,2025-11-18 01:48:18.877561,0.9999486,1
165168,2025-11-18 01:48:18.902897,0.9999925,1
124083,2025-11-18 01:48:18.910897,0.99997675,1
157940,2025-11-18 01:48:18.940677,0.9999896,1
105025,2025-11-18 01:48:18.950513,0.99999154,1
128055,2025-11-18 01:48:18.964902,0.9999932,1
168334,2025-11-18 01:48:18.981660,0.9999912,1
59083,2025-11-18 01:48:19.012742,0.9999864,1
171475,2025-11-18 01:48:19.055227,0.99998975,1
141171,2025-11-18 01:48:19.079743,0.9999926,1
51401,2025-11-18 01:48:19.085093,0.99999225,1
71137,2025-11-18 01:48:19.107047,0.9999927,1
119634,2025-11-18 01:48:19.122699,0.99996996,1
140184,2025-11-18 01:48:19.151893,0.9999926,1
137303,2025-11-18 01:48:19.165638,0.9999621,1
160523,2025-11-18 01:48:19.181354,0.99998677,1
89975,2025-11-18 01:48:19.214704,0.99990034,1
86904,2025-11-18 01:48:19.231162,0.9999857,1
127545,2025-11-18 01:48:19.280358,0.99998915,1
171423,2025-11-18 01:48:19.291637,0.99998724,1
135029,2025-11-18 01:48:19.306338,0.9999888,1
95780,2025-11-18 01:48:19.326793,0.9999881,1
159023,2025-11-18 01:48:19.356775,0.99999213,1
122303,2025-11-18 01:48:19.373740,0.99999046,1
61218,2025-11-18 01:48:19.434548,0.99995756,1
141805,2025-11-18 01:48:19.465773,0.9999893,1
87645,2025-11-18 01:48:19.479832,0.99020994,1
158554,2025-11-18 01:48:19.496662,0.9999459,1
167681,2025-11-18 01:48:19.515055,0.99857175,1
130147,2025-11-18 01:48:19.539040,0.9999913,1
133741,2025-11-18 01:48:19.550440,0.9999864,1
82531,2025-11-18 01:48:19.566984,0.9999782,1
50926,2025-11-18 01:48:19.587315,0.9999887,1
171180,2025-11-18 01:48:19.609979,0.99998856,1
151128,2025-11-18 01:48:19.645496,0.99999297,1
143620,2025-11-18 01:48:19.656534,0.9999908,1
95526,2025-11-18 01:48:19.696364,0.9999442,1
147685,2025-11-18 01:48:19.704449,0.9999925,1
157864,2025-11-18 01:48:19.732956,0.99995816,1
112014,2025-11-18 01:48:19.755233,0.99999213,1
127136,2025-11-18 01:48:19.779790,0.99999225,1
138489,2025-11-18 01:48:19.825805,0.9999925,1
103786,2025-11-18 01:48:19.843221,0.99999297,1
146448,2025-11-18 01:48:19.861608,0.9999927,1
76534,2025-11-18 01:48:19.888078,0.9999813,1
160993,2025-11-18 01:48:19.916230,0.99992406,1
150368,2025-11-18 01:48:19.931899,0.99998593,1
152486,2025-11-18 01:48:19.983919,0.99998784,1
121115,2025-11-18 01:48:20.027039,0.99996805,1
107637,2025-11-18 01:48:20.043859,0.99998343,1
104148,2025-11-18 01:48:20.092805,0.99999285,1
149875,2025-11-18 01:48:20.104267,0.9999844,1
168748,2025-11-18 01:48:20.167241,0.99998724,1
70183,2025-11-18 01:48:20.218458,0.9999838,1
85440,2025-11-18 01:48:20.248161,0.9970798,0
91486,2025-11-18 01:48:20.262949,0.9999651,1
165638,2025-11-18 01:48:20.313526,0.99999,1
70732,2025-11-18 01:48:20.327332,0.9999926,1
97595,2025-11-18 01:48:20.338666,0.9944207,1
167671,2025-11-18 01:48:20.356503,0.9999919,1
161376,2025-11-18 01:48:20.368431,0.9999926,1
117894,2025-11-18 01:48:20.388170,0.99997103,1
150016,2025-11-18 01:48:20.437312,0.99998856,1
62555,2025-11-18 01:48:20.461349,0.9959275,1
151375,2025-11-18 01:48:20.469351,0.9999857,1
97483,2025-11-18 01:48:20.497826,0.9985744,1
50768,2025-11-18 01:48:20.520325,0.9999484,1
117477,2025-11-18 01:48:20.528456,0.9999908,1
153915,2025-11-18 01:48:20.555627,0.99999213,1
75889,2025-11-18 01:48:20.580216,0.99993694,1
75803,2025-11-18 01:48:20.604433,0.99998844,1
172718,2025-11-18 01:48:20.641383,0.9999894,1
74224,2025-11-18 01:48:20.657021,0.99989414,1
152825,2025-11-18 01:48:20.685433,0.9999776,1
98468,2025-11-18 01:48:20.698159,0.9973986,1
152386,2025-11-18 01:48:20.740071,0.9999918,1
144410,2025-11-18 01:48:20.763548,0.9996793,1
161974,2025-11-18 01:48:20.831565,0.99998426,1
168841,2025-11-18 01:48:20.844666,0.99999046,1
124102,2025-11-18 01:48:20.871876,0.9999883,1
55717,2025-11-18 01:48:20.895208,0.99999106,1
121391,2025-11-18 01:48:20.921426,0.99999154,1
147004,2025-11-18 01:48:20.933824,0.9628607,1
118458,2025-11-18 01:48:20.966744,0.99999046,1
123013,2025-11-18 01:48:21.007784,0.9999931,1
65967,2025-11-18 01:48:21.017200,0.9999778,1
91690,2025-11-18 01:48:21.036216,0.9998864,1
167804,2025-11-18 01:48:21.042476,0.9999887,1
126053,2025-11-18 01:48:21.061576,0.99999034,1
77559,2025-11-18 01:48:21.070578,0.9999924,1
102922,2025-11-18 01:48:21.092526,0.9999918,1
171494,2025-11-18 01:48:21.101526,0.99928623,1
115981,2025-11-18 01:48:21.119032,0.7072082,1
109872,2025-11-18 01:48:21.156982,0.9999908,1
99917,2025-11-18 01:48:21.171991,0.87034005,1
49872,2025-11-18 01:48:21.207146,0.9999019,1
88552,2025-11-18 01:48:21.214969,0.99997115,1
129334,2025-11-18 01:48:21.251709,0.9999926,1
73719,2025-11-18 01:48:21.263026,0.9999888,1
127837,2025-11-18 01:48:21.272349,0.99999225,1
92097,2025-11-18 01:48:21.307535,0.99995303,1
97977,2025-11-18 01:48:21.342015,0.99997556,1
172855,2025-11-18 01:48:21.376125,0.999985,1
82894,2025-11-18 01:48:21.384124,0.99996126,1
108664,2025-11-18 01:48:21.405226,0.99999094,1
96163,2025-11-18 01:48:21.420238,0.99998975,1
160165,2025-11-18 01:48:21.481000,0.99998975,1
152374,2025-11-18 01:48:21.504748,0.99999094,1
121649,2025-11-18 01:48:21.587013,0.99998736,1
122003,2025-11-18 01:48:21.597875,0.99997604,1
65823,2025-11-18 01:48:21.616934,0.99908054,1
121855,2025-11-18 01:48:21.631583,0.9968464,1
70560,2025-11-18 01:48:21.668356,0.99977785,1
173298,2025-11-18 01:48:21.689202,0.9999883,1
171675,2025-11-18 01:48:21.705042,0.9999262,1
146241,2025-11-18 01:48:21.710772,0.9999888,1
71101,2025-11-18 01:48:21.724881,0.9999926,1
120671,2025-11-18 01:48:21.747253,0.99999154,1
131458,2025-11-18 01:48:21.765204,0.99999046,1
144143,2025-11-18 01:48:21.780794,0.9999894,1
122746,2025-11-18 01:48:21.788792,0.9865428,1
79814,2025-11-18 01:48:21.834058,0.99993706,1
59007,2025-11-18 01:48:21.875014,0.9999912,1
57492,2025-11-18 01:48:21.889845,0.99999166,1
150835,2025-11-18 01:48:21.904777,0.99999285,1
56027,2025-11-18 01:48:21.936399,0.9999883,1
100159,2025-11-18 01:48:21.951607,0.99954057,1
120711,2025-11-18 01:48:21.969533,0.9996481,1
82411,2025-11-18 01:48:21.984799,0.9999213,1
123913,2025-11-18 01:48:21.999303,0.9999902,1
119802,2025-11-18 01:48:22.034823,0.9999926,1
58994,2025-11-18 01:48:22.051373,0.9999862,1
104295,2025-11-18 01:48:22.066073,0.9994785,1
162945,2025-11-18 01:48:22.098490,0.9999918,1
74273,2025-11-18 01:48:22.145964,0.99997485,1
57858,2025-11-18 01:48:22.191749,0.9999912,1
118011,2025-11-18 01:48:22.223359,0.9999397,1
155805,2025-11-18 01:48:22.253844,0.9999863,1
147476,2025-11-18 01:48:22.284191,0.99998236,1
155611,2025-11-18 01:48:22.300404,0.9993303,1
115615,2025-11-18 01:48:22.320700,0.99998474,1
78471,2025-11-18 01:48:22.322970,0.9995003,1
158956,2025-11-18 01:48:22.340192,0.9999932,1
60059,2025-11-18 01:48:22.357042,0.9999695,1
171774,2025-11-18 01:48:22.373386,0.99997723,1
136832,2025-11-18 01:48:22.387914,0.9999912,1
152258,2025-11-18 01:48:22.402852,0.9999913,1
162695,2025-11-18 01:48:22.447193,0.9999896,1
56658,2025-11-18 01:48:22.462013,0.9999887,1
65973,2025-11-18 01:48:22.475775,0.74908644,1
174182,2025-11-18 01:48:22.542286,0.99998987,1
165077,2025-11-18 01:48:22.618816,0.99999285,1
117777,2025-11-18 01:48:22.657842,0.99998975,1
100330,2025-11-18 01:48:22.674486,0.99993336,1
135252,2025-11-18 01:48:22.692808,0.99999,1
131003,2025-11-18 01:48:22.701808,0.9999839,1
54902,2025-11-18 01:48:22.734879,0.99999297,1
136084,2025-11-18 01:48:22.743010,0.99999154,1
103943,2025-11-18 01:48:22.822039,0.89661205,1
55124,2025-11-18 01:48:22.833696,0.9999565,1
131525,2025-11-18 01:48:22.850266,0.9999815,1
164421,2025-11-18 01:48:22.886214,0.9999925,1
54035,2025-11-18 01:48:22.903832,0.99993825,1
102865,2025-11-18 01:48:22.930889,0.9998994,1
150646,2025-11-18 01:48:22.940575,0.9999914,1
134884,2025-11-18 01:48:22.997262,0.9999932,1
86616,2025-11-18 01:48:23.012510,0.99998486,1
111205,2025-11-18 01:48:23.025937,0.9999918,1
55860,2025-11-18 01:48:23.048313,0.9999882,1
52380,2025-11-18 01:48:23.058317,0.99752015,1
159704,2025-11-18 01:48:23.067316,0.9999875,1
109757,2025-11-18 01:48:23.088447,0.999992,1
58280,2025-11-18 01:48:23.117448,0.9991954,1
138232,2025-11-18 01:48:23.155620,0.99865377,1
142713,2025-11-18 01:48:23.188780,0.99999,1
135478,2025-11-18 01:48:23.222865,0.9999894,1
115761,2025-11-18 01:48:23.257139,0.99998665,1
167689,2025-11-18 01:48:23.282172,0.9999927,1
133768,2025-11-18 01:48:23.300363,0.9999814,1
70091,2025-11-18 01:48:23.333379,0.9999862,1
169612,2025-11-18 01:48:23.340379,0.9999926,1
50739,2025-11-18 01:48:23.359318,0.99998736,1
157314,2025-11-18 01:48:23.374422,0.9999926,1
53125,2025-11-18 01:48:23.390422,0.9999813,1
144732,2025-11-18 01:48:23.423546,0.9999896,1
162607,2025-11-18 01:48:23.468941,0.9999883,1
115400,2025-11-18 01:48:23.512749,0.9999926,1
80908,2025-11-18 01:48:23.521748,0.9984347,1
124542,2025-11-18 01:48:23.541786,0.9998779,1
68197,2025-11-18 01:48:23.556097,0.9998963,1
64546,2025-11-18 01:48:23.571606,0.9999877,1
55382,2025-11-18 01:48:23.587180,0.9971724,1
66154,2025-11-18 01:48:23.619106,0.99953663,1
110884,2025-11-18 01:48:23.634795,0.5790493,1
73493,2025-11-18 01:48:23.651606,0.999899,1
172738,2025-11-18 01:48:23.716733,0.9999901,1
158816,2025-11-18 01:48:23.741046,0.99999213,1
137752,2025-11-18 01:48:23.753773,0.99998975,1
62679,2025-11-18 01:48:23.812019,0.91762143,0
144480,2025-11-18 01:48:23.883456,0.9999932,1
103817,2025-11-18 01:48:23.932461,0.9999893,1
138138,2025-11-18 01:48:23.949335,0.99988365,1
83206,2025-11-18 01:48:24.013131,0.99997723,1
70214,2025-11-18 01:48:24.016157,0.99999106,1
167277,2025-11-18 01:48:24.029419,0.99998784,1
131625,2025-11-18 01:48:24.058324,0.9999294,1
130494,2025-11-18 01:48:24.094355,0.99999213,1
171236,2025-11-18 01:48:24.129333,0.99999225,1
55990,2025-11-18 01:48:24.144468,0.99999297,1
97951,2025-11-18 01:48:24.168452,0.9995276,1
107116,2025-11-18 01:48:24.224612,0.9996728,1
79578,2025-11-18 01:48:24.286013,0.99996054,1
163570,2025-11-18 01:48:24.293810,0.9999865,1
172100,2025-11-18 01:48:24.322965,0.9999931,1
138366,2025-11-18 01:48:24.340452,0.9999918,1
140272,2025-11-18 01:48:24.352681,0.9999902,1
125860,2025-11-18 01:48:24.364250,0.99999225,1
115208,2025-11-18 01:48:24.376165,0.99998367,1
95778,2025-11-18 01:48:24.383572,0.99989855,1
98379,2025-11-18 01:48:24.413334,0.9999502,1
138643,2025-11-18 01:48:24.417608,0.7810772,1
86794,2025-11-18 01:48:24.447658,0.9998864,1
161127,2025-11-18 01:48:24.458727,0.9999925,1
85894,2025-11-18 01:48:24.482261,0.99972624,1
108702,2025-11-18 01:48:24.494021,0.9999918,1
132898,2025-11-18 01:48:24.528641,0.9999839,1
54731,2025-11-18 01:48:24.568497,0.9990723,1
130444,2025-11-18 01:48:24.588698,0.99999225,1
71676,2025-11-18 01:48:24.601973,0.99998677,1
128586,2025-11-18 01:48:24.605664,0.9999894,1
119349,2025-11-18 01:48:24.618939,0.99999213,1
107355,2025-11-18 01:48:24.659096,0.79840755,1
45011,2025-11-18 01:48:24.685833,0.782823,0
167141,2025-11-18 01:48:24.710111,0.9999913,1
164651,2025-11-18 01:48:24.753728,0.9999896,1
143085,2025-11-18 01:48:24.775252,0.9999908,1
124271,2025-11-18 01:48:24.800338,0.99999106,1
138409,2025-11-18 01:48:24.847325,0.9999896,1
96465,2025-11-18 01:48:24.873110,0.9999254,1
67552,2025-11-18 01:48:24.907982,0.9990551,1
133702,2025-11-18 01:48:24.934336,0.9991068,1
131194,2025-11-18 01:48:24.985557,0.99901795,1
169085,2025-11-18 01:48:24.995602,0.9999819,1
70977,2025-11-18 01:48:25.013766,0.9999913,1
61174,2025-11-18 01:48:25.035029,0.9999894,1
58395,2025-11-18 01:48:25.059529,0.52601796,1
59562,2025-11-18 01:48:25.102590,0.9999927,1
129752,2025-11-18 01:48:25.123621,0.9999893,1
139558,2025-11-18 01:48:25.143293,0.99997747,1
124670,2025-11-18 01:48:25.180678,0.9999883,1
105876,2025-11-18 01:48:25.228724,0.9999783,1
124730,2025-11-18 01:48:25.243090,0.99999094,1
172331,2025-11-18 01:48:25.264782,0.99998426,1
167052,2025-11-18 01:48:25.300781,0.9999927,1
115954,2025-11-18 01:48:25.319211,0.99999285,1
120868,2025-11-18 01:48:25.329734,0.9999287,1
55610,2025-11-18 01:48:25.337149,0.9999901,1
144584,2025-11-18 01:48:25.352103,0.99999225,1
127708,2025-11-18 01:48:25.361742,0.9999857,1
112846,2025-11-18 01:48:25.390248,0.50434077,1
75671,2025-11-18 01:48:25.423498,0.809839,1
108243,2025-11-18 01:48:25.445321,0.9954698,1
80789,2025-11-18 01:48:25.470546,0.8746318,1
46,2025-11-18 01:48:25.540655,0.9999726,0
109623,2025-11-18 01:48:25.558155,0.9116193,1
64085,2025-11-18 01:48:25.579229,0.99995077,1
108715,2025-11-18 01:48:25.611271,0.99977785,1
144607,2025-11-18 01:48:25.629836,0.9999931,1
111442,2025-11-18 01:48:25.647747,0.9995493,1
128269,2025-11-18 01:48:25.654821,0.9999734,1
71992,2025-11-18 01:48:25.667691,0.9999908,1
99363,2025-11-18 01:48:25.695304,0.99999225,1
105455,2025-11-18 01:48:25.700273,0.9988304,1
163720,2025-11-18 01:48:25.741482,0.9999825,1
151393,2025-11-18 01:48:25.757044,0.9999831,1
58850,2025-11-18 01:48:25.788976,0.9999715,1
165184,2025-11-18 01:48:25.812532,0.99998355,1
106380,2025-11-18 01:48:25.841423,0.9999715,1
158689,2025-11-18 01:48:25.849446,0.99919575,1
99241,2025-11-18 01:48:25.855723,0.8898426,1
111999,2025-11-18 01:48:25.866574,0.9999918,1
78709,2025-11-18 01:48:25.899927,0.9999676,1
129015,2025-11-18 01:48:25.909941,0.99999094,1
168364,2025-11-18 01:48:25.920147,0.9999529,1
70232,2025-11-18 01:48:25.931361,0.99999225,1
92420,2025-11-18 01:48:25.942487,0.9999827,1
100382,2025-11-18 01:48:25.951982,0.99997485,1
54164,2025-11-18 01:48:25.960031,0.9999877,1
108589,2025-11-18 01:48:25.985792,0.9999881,1
139968,2025-11-18 01:48:26.028183,0.9999925,1
169454,2025-11-18 01:48:26.030752,0.9999912,1
70754,2025-11-18 01:48:26.162872,0.9999914,1
105464,2025-11-18 01:48:26.216015,0.9999814,1
139038,2025-11-18 01:48:26.217016,0.99999046,1
70809,2025-11-18 01:48:26.230001,0.9999881,1
100378,2025-11-18 01:48:26.253231,0.99998224,1
162455,2025-11-18 01:48:26.271826,0.99998474,1
66470,2025-11-18 01:48:26.277497,0.9999919,1
145964,2025-11-18 01:48:26.307123,0.9999913,1
163978,2025-11-18 01:48:26.332119,0.9999925,1
169913,2025-11-18 01:48:26.342513,0.99999285,1
106507,2025-11-18 01:48:26.366507,0.99986637,1
171905,2025-11-18 01:48:26.376540,0.9999893,1
126766,2025-11-18 01:48:26.390074,0.99999034,1
144147,2025-11-18 01:48:26.429628,0.9999925,1
74272,2025-11-18 01:48:26.459982,0.9999896,1
126957,2025-11-18 01:48:26.494760,0.99999297,1
62176,2025-11-18 01:48:26.506910,0.9999002,1
146221,2025-11-18 01:48:26.535175,0.9999931,1
100709,2025-11-18 01:48:26.547877,0.9999651,1
75114,2025-11-18 01:48:26.554202,0.83028495,0
120498,2025-11-18 01:48:26.590143,0.9999435,1
76507,2025-11-18 01:48:26.606824,0.99998724,1
143179,2025-11-18 01:48:26.651275,0.9999907,1
81644,2025-11-18 01:48:26.660502,0.99998546,1
60053,2025-11-18 01:48:26.666900,0.99995613,1
144490,2025-11-18 01:48:26.677524,0.9999924,1
53237,2025-11-18 01:48:26.691670,0.99997187,1
127927,2025-11-18 01:48:26.707707,0.9999926,1
90208,2025-11-18 01:48:26.720802,0.9150198,1
164173,2025-11-18 01:48:26.727109,0.9999901,1
147836,2025-11-18 01:48:26.762106,0.99998593,1
138293,2025-11-18 01:48:26.777606,0.99999154,1
111477,2025-11-18 01:48:26.789561,0.99999213,1
117834,2025-11-18 01:48:26.800664,0.99998903,1
116589,2025-11-18 01:48:26.859387,0.99988544,1
159165,2025-11-18 01:48:26.864390,0.999984,1
92558,2025-11-18 01:48:26.901073,0.99888057,1
80804,2025-11-18 01:48:26.919357,0.64219826,1
155090,2025-11-18 01:48:26.977151,0.9999865,1
149999,2025-11-18 01:48:26.995161,0.99999046,1
124035,2025-11-18 01:48:27.014533,0.9999926,1
80367,2025-11-18 01:48:27.036032,0.99993217,1
124876,2025-11-18 01:48:27.048261,0.9999918,1
96644,2025-11-18 01:48:27.056402,0.9999882,1
157541,2025-11-18 01:48:27.068546,0.9999906,1
94612,2025-11-18 01:48:27.096000,0.99993813,1
105704,2025-11-18 01:48:27.101464,0.9999703,1
137646,2025-11-18 01:48:27.114647,0.78722346,1
59569,2025-11-18 01:48:27.143108,0.99998283,1
153825,2025-11-18 01:48:27.213623,0.9999871,1
85328,2025-11-18 01:48:27.226632,0.9999871,1
164968,2025-11-18 01:48:27.250026,0.9999924,1
97302,2025-11-18 01:48:27.254290,0.9984195,1
86090,2025-11-18 01:48:27.296489,0.9999676,1
